precipitation,rh,avg_temp_c,ndvi_mean,zika_value,yellow_fever_cases,dengue_cases
12.42,73.36571429,25.44285714,0.15060625,0,128,4
22.82,77.36857143,26.71428571,0.15747945,0,12,5
34.54,82.05285714,26.71428571,0.1333149,2,168,4
15.36,80.33714286,27.47142857,0.2092857,1,53,3
7.52,80.46,28.94285714,0.239235,127,75,6
9.58,79.89142857,28.11428571,0.203635733,0,22,2
3.48,82,27.41428571,0.1552607,0,36,4
151.12,83.37571429,28.37142857,0.107375,0,5,5
19.32,82.76857143,28.32857143,0.1244491,9,5,10
14.41,81.28142857,28.32857143,0.1616,0,1,6
22.27,81.46714286,27.55714286,0.155024125,68,49,8
59.17,82.14428571,28.12857143,0.271316675,1,56,2
16.48,80.74285714,28.11428571,0.19093095,0,44,6
32.66,80.58428571,28.24285714,0.336069033,0,0,17
28.8,79.65,28.2,0.122544443,0,2,23
90.75,84.17857143,28.04285714,0.167744433,0,0,13
32.4,80.94714286,28.34285714,0.174744025,14,11,21
40.94,83.34857143,28.65714286,0.283033925,0,0,28
28.86,77.17285714,28.32857143,0.23742115,0,0,24
64.56,81.55142857,28.68571429,0.2091875,0,0,20
143.73,81.63714286,28.24285714,0.2348244,0,0,40
51.39,77.04857143,28.34285714,0.2051649,0,5,27
31.18,78.52,28.77142857,0.20799285,48,0,42
51.42,84.11,28.62857143,0.14397085,0,0,33
143.55,85.62142857,27.62857143,0.1391889,0,3,43
127.03,85.50285714,26.77142857,0.1221768,0,10,37
101.35,82.78714286,27.97142857,0.262395825,1,0,57
20.46,81.71571429,28.47142857,0.17483305,0,0,71
20,75.72857143,27.54285714,0.23266785,5,0,44
20.04,78.15142857,26.8,0.21489165,0,0,56
33.61,81.38571429,26.2,0.167915775,1,0,53
9.96,79.90857143,25.98571429,0.179220825,0,0,52
0,68.72285714,24.68571429,0.19609535,1,1,47
52.45,80.08285714,25.71428571,0.280896425,1,0,26
0,69.68142857,25.15714286,0.22815555,22,0,27
0,72.93857143,24.38571429,0.15144525,0,2,21
15.85,76.62857143,24.91428571,0.1633278,0,2,21
0,78.5,25.24285714,0.257136533,0,2,26
0,71.59714286,24.71428571,0.26610475,2,0,34
0,71.78428571,24.82857143,0.194395525,0,3,37
0,75.79428571,25.05714286,0.2723774,18,0,17
18.05,78.89571429,25.14285714,0.20897145,0,0,19
0,79.74,25.84285714,0.145744433,0,2,25
31.79,77.97714286,25.25714286,0.176938325,0,1,18
0,77.31571429,26.01428571,0.2347232,0,2,21
0,78.13857143,25.92857143,0.22689645,0,24,17
0,77.88285714,26.08571429,0.153153575,28,10,17
0,80.00142857,26.05714286,0.2497985,0,2,16
12.92,75.66285714,25.24285714,0.217102675,0,2,16
6,79.62857143,25.3,0.203675,0,4,15
44.57,73.35142857,25.51428571,0.137379175,0,0,23
32.72,78.44714286,26.52857143,0.200569067,0,13,16
0,79.36,27.31428571,0.180521125,8,0,17
35.38,79.54142857,26.92857143,0.1284241,0,22,12
4.16,80.06714286,26.52857143,0.117366667,0,0,17
51.16,81.30142857,27.38571429,0.108295843,0,6,10
55.37,81.08857143,27.94285714,0.19274585,0,8,15
8.08,76.07428571,28.07142857,0.11459465,0,2,19
6.09,77.03571429,28.22857143,0.153241675,245,0,21
44.25,81.42142857,28.92857143,0.103180375,0,30,14
73.76,82.74571429,27.91428571,0.1362518,0,NA,18
26.7,81.69428571,28.37142857,0.192539667,0,0,13
6.13,77.87714286,28.41428571,0.1342889,0,156,14
29.67,78.24142857,28.8,0.097934933,0,41,18
56.58,81.48285714,28,0.0888125,2,0,23
48.41,81.89714286,28.57142857,0.17498575,0,3,25
13.29,81.96,28.5,0.1468732,0,6,62
0,79.19714286,29.42857143,0.1237,0,32,60
51.88,80.25571429,29.27142857,0.106820725,0,3,76
55.2,81.59428571,28.15714286,0.1344475,0,1,66
65.9,82.31,28.94285714,0.125484825,3,1,64
33.56,78.62714286,28.97142857,0.13032655,0,1,68
29.53,80.87714286,28.91428571,0.149994025,0,71,89
73.55,81.42428571,28.14285714,0.176517875,0,0,92
31.68,82.48571429,27.74285714,0.167094275,1,241,140
32.1,80.51571429,27.65714286,0.1248125,0,50,116
3.29,79.38285714,28.54285714,0.089657875,12,78,142
50.24,76.77714286,27.82857143,0.173421425,0,1,129
72.61,78.98714286,28.11428571,0.10938335,0,2,140
42.92,81.05857143,27.18571429,0.08516725,0,2,140
78.73,83.51428571,26.65714286,0.14995,0,0,127
0,75.54857143,26.31428571,0.0887652,0,0,129
35.34,81.48571429,26.27142857,0.146395243,6,26,169
0,80.27571429,26.72857143,0.122133925,0,0,141
0,78.62142857,25.61428571,0.1593768,0,0,108
0,72.86142857,25,0.066996823,0,0,78
0,76.12714286,24.35714286,0.128734725,0,104,70
,,,0.162404175,0,NA,81
200.85,81.3,25.65714286,0.106477075,16,0,104
3.12,84.11714286,25.47142857,0.21254285,0,98,90
0,78.29142857,24.85714286,0.1528244,0,70,85
0,75.22,24.8,0.137966667,0,20,55
0,77.05857143,24.71428571,0.12146845,0,9,53
,82.87571429,26.02857143,0.168366667,0,14,65
,77.29571429,25.75714286,0.194046033,5,26,33
,76.03714286,25.28571429,0.1292125,0,52,38
0,76.87857143,25.65714286,0.1887076,0,5,59
23.22,78.05714286,25.78571429,0.115025,0,43,40
0,77.50571429,26.1,0.103346425,0,0,37
0,80.23857143,26.2,0.12082145,0,308,29
122.27,78.06714286,26.22857143,0.136891675,61,17,30
43.21,76.37571429,26.98571429,0.120564275,1,267,30
83.11,84.18428571,26.81428571,0.126149408,0,24,28
36.16,78.42571429,26.67142857,0.128035725,0,27,23
0,74.93285714,27.37142857,0.058939288,0,16,24
13.92,78.48,26.78571429,0.178833925,0,4,29
2.94,78.38142857,27.44285714,0.090260425,0,3,26
71.85,85.64714286,27.85714286,0.072695833,0,0,23
186.25,87.30142857,27.42857143,0.184557133,0,1,20
42.24,85.82714286,27.5,0.118478575,0,13,19
43.21,84.87,28.2,0.0959232,0,44,20
52.07,84.24857143,28.28571429,0.1577107,0,17,26
52.96,82.77714286,28.48571429,0.1286325,9,26,29
10.74,79.33428571,29.22857143,0.150275,0,95,31
1.86,78.49714286,28.72857143,0.163976167,0,NA,28
94.14,80.15,27.62857143,0.140543325,0,8,26
33.51,81.98428571,27.55714286,0.046395,0,609,32
31.12,82.34571429,27.97142857,0.11592975,0,252,35
59.22,80.78428571,28.07142857,0.1552625,7,11,33
65.55,82.75,27.67142857,0.181232125,0,78,30
68.22,82.31714286,28.21428571,0.157389275,0,84,52
27.7,78.86428571,28.27142857,0.142725,0,143,59
61.55,79.20428571,28.72857143,0.1557238,0,123,67
21.34,79.93,28.02857143,0.187836625,0,9,65
41.32,79.52571429,28.14285714,0.115138092,15,27,74
95.55,83.7,27.55714286,0.17441785,0,17,70
97.7,81.29714286,27.97142857,0.144208325,0,447,61
23.1,79.73714286,28.88571429,0.153240175,0,2,53
18.95,77.83428571,29.15714286,0.228203575,0,1214,76
12.18,77.87571429,28.65714286,0.0582,0,65,61
80.58,78.91,28.67142857,0.11940715,4,278,57
64,81.05285714,28.38571429,0.170466675,0,26,44
40.06,79.01285714,27.54285714,0.1041125,0,289,34
43.44,80.25571429,26.68571429,0.082729755,0,6,47
47.42,85.58714286,27.4,0.12031905,0,14,60
53.73,82.64857143,26.62857143,0.127560425,0,1,60
86.28,78.31142857,26.91428571,0.14468095,0,162,53
0,76.66142857,26.68571429,0.1509655,0,137,36
0,76.75714286,25.91428571,0.054587293,0,108,31
,,,,0,NA,30
46.79,81.87857143,25.87142857,0.049282738,0,15,32
0,77.14428571,24.5,0.077250593,0,NA,28
0,76.98428571,24.85714286,0.1865119,36,0,33
0,77.86285714,24.4,0.100233333,0,38,33
75.97,80.61,26.67142857,0.064257438,0,23,35
0,79.82571429,25.42857143,0.18411785,0,NA,22
14.71,76.53285714,26.27142857,0.187292575,2,3,13
0,76.21714286,25.7,0.221804767,1,5,13
0,73.22571429,25.57142857,0.151666675,145,16,21
0,70.64571429,24.9,0.191358333,0,2,17
9.68,77.78428571,26.92857143,0.064901175,0,1,11
27,76.84857143,26.14285714,0.13115,0,1,8
0,80.79571429,26.88571429,0.116458333,9,1,8
7.49,78.56428571,27.2,0.146960333,0,30,6
19.74,78.96142857,27.07142857,0.0386125,81,NA,6
114.85,81.27142857,25.87142857,0.106689275,2,77,7
33.35,81.65571429,27.48571429,0.116437323,0,15,12
37.35,84.08142857,26.94285714,0.106925,0,36,17
34.9,84.52142857,26.47142857,0.084891075,0,1,10
14.84,82.43571429,28.22857143,0.158220825,0,2,10
78.17,85.39857143,28.94285714,0.059292858,15,1,18
62.2,86.9,27.64285714,0.106983925,0,NA,19
8.48,80.61571429,29.9,0.140952367,0,NA,12
30.65,81.49285714,27.72857143,0.1729381,0,15,22
93.75,82.60857143,27.34285714,0.1199738,0,NA,12
8.49,82.83285714,28.84285714,0.1775381,0,NA,21
37.28,81.14857143,28.24285714,0.117554783,52,9,18
73.94,81.21571429,27.88571429,0.133315458,0,64,16
4.81,79.15,28.5,0.165489275,0,NA,16
78.03,85.55142857,27.94285714,0.10877,0,2,22
12.38,82.88285714,29.02857143,0.217893667,1,144,17
7.25,81.01285714,29.02857143,0.157414275,0,81,25
106.83,83.07571429,29.41428571,0.126730943,5,1,23
1.36,81.72714286,28.97142857,0.196146425,0,21,12
30.85,79.62857143,28.65714286,0.14269285,1,23,25
43.26,80.68428571,28.42857143,0.072958333,0,72,28
14.42,81.79428571,28.6,0.15200715,2,28,27
71.36,80.90142857,28.15714286,0.0812735,0,9,18
72.86,82.61,28.28571429,0.063133333,22,45,23
27.62,83.84142857,28.01428571,0.136425,0,14,23
8.01,81.10285714,28.4,0.143633925,0,128,29
0,78.80714286,28.2,0.099095233,0,13,38
70.07,80.39857143,28.07142857,0.152691675,2,169,36
0,79.50428571,27.9,0.158394467,0,53,43
0,79.03714286,27.64285714,0.035620832,18,76,46
12.5,80.37714286,27.17142857,0.118516975,0,23,31
91.81,82.15428571,26.88571429,0.2048857,0,36,25
6.09,80.46571429,26.78571429,0.141130248,0,5,40
5.29,80.30285714,26.52857143,0.123033315,0,5,31
14.82,76.85428571,26.22857143,-0.027395242,0,2,38
42.62,78.82857143,26.04285714,0.03587679,29,49,30
5.25,78.01857143,26.97142857,,0,62,22
12.6,75.74285714,25.5,0.042975003,0,45,31
0,79.15,25.45714286,0.1774,0,0,26
0,75.98428571,25.08571429,0.1330619,0,2,35
0,78.38142857,25.32857143,0.084251175,0,0,36
0,76.82571429,25.78571429,0.226414275,8,11,39
0,75.31,25.25714286,0.08779375,0,0,25
0,72.88571429,25.7,0.2839875,0,0,31
0,74.78857143,25.74285714,0.10142062,0,0,37
0,77.91571429,25.31428571,0.157277767,0,0,33
7.15,81.51857143,25.88571429,0.106732147,0,1,25
0,75.43571429,25.84285714,0.108470825,303,6,24
0,74.64714286,26.72857143,0.107860725,0,0,18
46.62,75.08285714,26.7,0.126030375,0,1,23
0,73.95142857,26.42857143,0.103722633,0,3,13
0,79.51714286,25.97142857,0.160067875,0,10,18
0,75.24714286,25.97142857,0.16414285,0,0,14
0,74.51571429,26.67142857,0.074339883,2,3,17
68,80.35285714,27.75714286,0.1108768,0,0,22
10.46,80.46285714,27.41428571,0.10783215,0,0,13
16.5,83.13571429,27.71428571,0.106242875,0,0,24
17.52,79.50285714,29.1,0.161126775,0,0,31
6.59,77.66428571,28.57142857,0.1532143,0,1,34
42.53,80.38285714,28.22857143,0.067314288,3,0,31
13.82,78.29285714,28.32857143,0.115508733,0,0,31
38.34,78.70428571,28.07142857,0.0719268,0,1,38
12.67,79.02714286,28.4,0.130379775,0,0,49
15.39,78.80571429,27.92857143,0.1672899,1,0,42
9.77,77.30285714,28.17142857,0.182226775,0,2,49
43.28,77.10285714,28.25714286,0.136913125,12,2,55
2.79,75.43571429,28.51428571,0.20985715,0,2,80
26.96,77.79571429,28.25714286,0.139509533,0,0,84
30.03,78.58428571,28.38571429,0.022491668,0,3,72
17.77,76.43714286,28.51428571,0.112233343,0,0,89
3.24,76.92,28.57142857,0.164002675,0,4,115
59.91,78.48285714,29.42857143,0.14624285,6,1,179
19.45,79.13857143,29.28571429,0.165433025,0,2,202
61.11,78.75,28.55714286,0.1442125,0,0,272
39.22,79.31428571,28.37142857,,0,1,302
55.88,80.37285714,28.01428571,,0,4,395
0.63,74.11714286,28.71428571,,0,23,426
16.7,78.22571429,28.32857143,,16,11,461
75.57,76.34857143,28.57142857,,0,1,381
111.52,85.41714286,27.67142857,,0,2,333
5.41,78.68571429,28.15714286,,0,3,353
32.26,80.09571429,27.31428571,,0,5,410
32.17,83.58428571,27.28571429,,0,0,364
11.16,83.50285714,27.85714286,,5,12,359
17.52,78.56,26.88571429,,0,0,288
45.95,85.57,26.37142857,,0,25,221
0,75.45571429,26.58571429,,0,0,149
0,76.91428571,26.64285714,,0,6,112
71.43,82.86714286,27.31428571,0.17470835,0,0,154
0,75.83857143,25.7,0.247441975,63,4,91
0,74.04714286,25.77142857,0.162939667,2,2,72
37.99,79.55285714,24.75714286,0.071607125,0,3,56
0,78.33,26.12857143,0.1224625,0,0,46
0,81.40428571,25.5,0.190700967,0,35,37
0,74.65571429,26.08571429,0.109482433,0,NA,26
0,77.02142857,26.62857143,0.149680967,0,0,17
0,76.63428571,25.92857143,0.096448818,0,200,17
0,79.81714286,25.24285714,0.09377,0,49,20
0,82.05285714,25.5,0.1484384,0,2,11
19.43,77.02,25.25714286,0.1222274,0,3,7
0,69.86142857,24.62857143,0.1799494,0,7,16
0,67.36428571,25.24285714,0.252200525,9,43,14
0,73.4,25.97142857,0.2502,0,3,16
5.43,77.60571429,27.28571429,0.1186024,0,2,5
6.44,77.32142857,26.65714286,0.17779285,0,1,2
0,71.93714286,26.32857143,0.171491975,0,1,6
20.96,76.07285714,27.84285714,0.174871433,0,87,5
9.01,80.26142857,27.77142857,0.156226775,9,0,4
119.62,80.86571429,26.91428571,0.114957425,0,256,3
204.62,81.44714286,27.22857143,0.166608325,0,56,4
178.89,80.72714286,27.7,0.151080933,0,81,16
106.04,84.34571429,27.3,0.165316075,0,1,8
20.16,79.13714286,27.77142857,0.1267375,0,7,7
26.56,81.34,28.84285714,0.212691075,16,3,10
2.04,79.38,29.21428571,0.2375869,0,0,14
41.18,75.06571429,29.65714286,0.269825,0,0,7
25.89,81.96,29.28571429,0.211590467,0,17,9
36.58,81.09,29.22857143,0.136826775,0,0,11
101.64,85.08857143,28.55714286,0.138742867,0,0,23
60.71,84.37571429,28.7,0.129845243,6,0,17
19.79,80.39714286,29,0.1146351,0,99,19
4.05,82.62571429,30.07142857,0.135373792,0,NA,24
75.11,83.49142857,28.42857143,0.11729285,0,1,17
35.83,82.22571429,29.11428571,0.118585243,0,120,28
20.23,78.14571429,29.57142857,0.161451775,0,83,40
40.29,82.91142857,29.37142857,0.098571425,0,25,33
121.4,83.31428571,29.58571429,0.150466675,0,9,31
36.72,81.85428571,29.95714286,0.095452383,0,20,33
68.18,83.13571429,28.05714286,0.19295,0,27,29
45.63,84.20714286,28.38571429,0.101641975,0,68,30
55.67,80.66428571,27.84285714,0.08479269,0,11,36
54.74,83.21428571,27.47142857,0.142742867,36,44,48
30.3,80.86428571,28.04285714,0.2170875,0,0,40
0,79.40428571,27.22857143,0.1227125,0,331,28
24.86,77.63857143,27.15714286,0.125485725,0,22,36
90.49,78.14142857,27.31428571,0.16079525,2,297,19
20.21,80.67714286,27.2,0.162139267,1,27,34
0,76.33285714,27.01428571,0.188203575,173,35,23
0,79.98571429,26.61428571,0.078783333,14,24,17
0,77.63714286,25.71428571,0.109493623,0,16,17
6.35,84.13571429,25.18571429,0.059309535,0,4,23
15,79.32142857,26.25714286,0.161177375,9,0,14
55.68,82.51571429,25.97142857,0.108727368,0,1,20
60.67,80.47714286,25.58571429,0.169064275,83,7,13
0,75.69285714,24.78571429,0.1564512,2,55,23
0,74.96142857,25.15714286,0.100421425,0,17,20
29.3,79.66428571,25.31428571,0.159728575,0,27,16
7.2,77.78285714,25.97142857,0.115433333,0,104,16
177.58,79.19857143,25.55714286,0.169419925,0,NA,23
9.96,73.06,25.57142857,0.160119867,15,9,14
0,76.48285714,26.24285714,0.104238092,0,622,15
0,80.64714286,26.2,0.146433333,0,263,4
0,73.42571429,26.4,0.082009533,0,10,5
0,79.02,25.92857143,0.065516975,0,84,5
49.18,79.77571429,26.22857143,0.134717875,0,90,11
46.16,78.31142857,26.12857143,0.163831558,54,149,11
0,74.17142857,26.12857143,0.155666667,1,107,7
5.63,76.39428571,26.01428571,0.234898825,0,3,4
0,74.79285714,25.44285714,0.026514285,0,28,6
21.7,82.84,25.84285714,0.1255643,1,19,5
44.07,82.78,26.72857143,0.130766675,0,419,2
68.06,82.75142857,28.11428571,0.11405535,5,5,4
137.06,82.36857143,27.81428571,0.117547325,0,1226,2
27.82,82.23571429,26.94285714,0.111775,1,62,4
47.93,83.32285714,26.44285714,0.10953035,0,277,6
15.99,80.90714286,27.68571429,0.16070535,2,26,6
6.01,80.06142857,27.94285714,0.159655533,0,296,4
24.35,81.83571429,28.01428571,0.117008332,23,4,6
97.22,84.32285714,27.27142857,0.134874125,0,15,11
14.89,79.19857143,27.51428571,0.079283325,0,1,16
41.78,81.91,27.17142857,0.153722632,0,95,9
34.04,85.01,27.67142857,0.110469033,2,149,12
19.92,80.93571429,28.01428571,0.120705,0,111,13
110.91,84.34428571,26.78571429,0.212072233,18,NA,27
15.74,79.27285714,27.75714286,0.174196425,0,19,21
10.59,81.54,28.48571429,0.103933925,0,NA,19
63.31,81.98571429,27.94285714,0.137941675,0,0,17
243.55,85.69,27.04285714,0.0955651,0,47,24
59.12,82.63857143,27.87142857,0.103168925,0,27,27
27.58,79.17714286,27.41428571,0.097494058,30,1,30
28.18,81.26,27.28571429,0.096175,0,3,29
4.62,79.95714286,27.57142857,0.172309533,0,6,25
17.37,80.73428571,29.04285714,0.03205715,0,23,35
16.06,81.13,27.04285714,0.0870875,0,2,33
51.59,84.11142857,26.84285714,0.048378575,0,2,30
34.32,83.64,26.15714286,0.057772618,9,1,29
42.76,83.39714286,25.87142857,0.052697223,0,1,31
65.18,86.07142857,25.61428571,0.137869833,0,38,29
0,75.29285714,25.01428571,0.090961908,0,NA,22
0,73.25285714,24.8,0.1271381,0,81,27
0,79.37285714,24.95714286,0.171995233,0,19,24
0,71.06285714,24.51428571,0.086703125,353,36,26
0,75.67857143,26.62857143,0.160765475,1,1,29
0,80.3,24.67142857,0.198619033,0,4,22
0,74.94,24.38571429,0.082089275,0,1,33
6.65,80.09285714,24.9,0.119820243,0,NA,24
66.05,82.38857143,24.62857143,0.075676775,0,NA,30
53.52,75.07571429,23.7,0.082385108,2,13,20
24.98,80.94714286,24.57142857,0.130964275,0,NA,17
0,76.71285714,24.68571429,0.109347875,0,NA,24
0,74.63142857,24.47142857,0.120735557,0,9,28
0,74.25571429,24.57142857,0.24735715,0,67,18
0,75.37285714,24.35714286,0.135904767,0,NA,13
0,76.90428571,24.74285714,0.194423225,3,3,9
0,74.11857143,25.31428571,0.160616075,0,158,14
0,74.20571429,25.08571429,0.171,0,87,11
6.65,74.85,25.35714286,0.13730625,0,1,11
0,71.55857143,25.9,0.1321634,1,22,19
0,75.41714286,27.67142857,0.121625,0,26,10
5.73,76.95285714,27.77142857,0.098954158,15,75,8
0,75.87857143,27.92857143,0.0677357,0,28,8
33.03,78.53714286,27.57142857,0.1059756,0,10,9
0,75.98285714,27.58571429,0.111024983,0,46,3
64.1,78.71142857,27.31428571,0.1082482,0,16,7
118.35,83.48571429,27.27142857,0.12279105,0,131,14
0,79.74571429,28.6,0.13730775,6,20,4
2.43,79.36428571,29.01428571,0.112952393,0,171,9
34.69,80.24571429,28.65714286,0.104883575,0,56,14
38.84,78.63857143,28.41428571,0.145966668,0,78,7
5.87,78.62,29.01428571,0.102611883,0,26,9
24.42,80.91714286,28.61428571,0.069571425,0,39,3
41.34,82.13285714,27.9,0.052709533,19,5,3
29.9,79.45428571,27.82857143,0.165166075,0,5,14
19.57,81.10428571,28.64285714,0.112721425,0,2,12
57.65,82.39285714,28.28571429,0.088819933,0,35,10
20.35,83.28,28.41428571,0.143378567,0,62,21
94.72,81.14285714,27.98571429,0.136543443,0,46,26
8.83,82.22,28.72857143,0.15128095,6,0,47
11.47,83.16428571,28.95714286,0.124133925,0,3,42
86.14,81.80857143,28.9,0.0880768,0,0,31
13.18,78.78,28.4,0.126860482,0,11,34
46.15,84.43714286,27.58571429,0.1404107,0,0,33
70.29,80.08428571,28.5,0.071974108,0,0,52
99.33,83.57571429,27.35714286,0.1201375,68,0,56
80.85,82.23428571,27.7,0.2678286,2,0,70
0.78,77.53285714,28.38571429,0.2258381,0,0,112
2.08,77.30714286,27.74285714,0.15105,0,1,70
18.83,77.16285714,27.34285714,0.110841075,0,7,47
50.55,82.76571429,27.32857143,0.0823238,0,0,48
4.76,82.27,27.25714286,0.191621425,0,1,49
3.01,79.39571429,26.67142857,0.196071425,0,3,66
0,74.28142857,26.75714286,0.140695233,0,10,56
0,74.79571429,26.57142857,0.1639857,0,0,61
22.52,79.47,26.71428571,0.14530625,0,1,67
,,,0.07518214,0,3,64
10.59,79.63142857,26.35714286,0.110598793,9,0,68
106.97,84.69428571,24.88571429,0.094727675,0,0,49
0,78.18285714,25.61428571,0.164176775,0,0,50
7.72,76.26142857,26.54285714,0.1137116,0,0,56
0,75.77714286,26.58571429,0.03110714,0,1,75
142.6,81.61285714,27.25714286,0.133091075,0,0,63
0,70.70142857,24.41428571,0.184557133,9,0,62
0,75.01571429,26.27142857,0.159440825,0,0,41
0,77.92428571,25.61428571,0.1237643,0,1,50
0,80.77857143,25.81428571,0.127133333,0,0,34
0,72.64285714,24.88571429,0.143494058,0,0,31
0,76.67571429,26.22857143,0.143255567,0,2,38
72.98,81.40571429,25.71428571,0.092785717,17,2,30
12.01,80.19,26.02857143,0.078728565,2,2,32
0,81.14571429,26.92857143,0.086657125,0,0,26
22.22,77.71285714,25.6,0.112727368,0,3,30
71.64,80.07285714,26.87142857,0.144728575,0,0,36
0,77.33142857,26.78571429,0.124996843,0,4,35
55.76,78.40142857,27.14285714,0.091544433,6,0,46
56.4,84.07142857,27.91428571,0.092422925,0,1,48
15.86,84.63571429,27.97142857,0.1013,0,2,44
8.19,82.46,27.85714286,0.075952393,0,0,51
86.21,82.30571429,28.42857143,0.188621425,0,1,59
49.52,78.53,28.1,0.1267143,0,3,71
72.08,84.02571429,28.21428571,0.087801775,0,24,102
20.06,80.08571429,28.61428571,0.1238259,0,11,128
54.05,81.29,28.38571429,0.0975018,0,1,127
10.42,78.99,28.38571429,0.05687738,0,1,150
68.74,82.21285714,27.55714286,0.12495,0,2,191
16.03,83.74285714,28.27142857,0.19598215,0,8,256
25.79,81.21714286,28.45714286,0.103708618,37,5,329
38.44,82.8,29.07142857,0.126574992,0,0,263
24.34,84.20285714,29.21428571,0.129225,0,12,220
96.58,83.45,28.04285714,0.11288095,0,0,204
47.74,82.19285714,28.75714286,0.099254783,2,32,181
72.73,84.00285714,28.32857143,0.101625593,1,0,99
35.03,82.33285714,28.72857143,0.112354433,178,6,54
82.87,83.33142857,27.77142857,0.13399285,18,0,80
223.61,78.78285714,27.91428571,0.09155,0,6,102
33.26,79.99857143,28.25714286,0.097752367,0,4,127
25.94,78.09857143,27.75714286,0.13555,9,2,73
32.09,82.03857143,28.15714286,0.124866675,0,6,68
182.46,83.86571429,27.71428571,0.023914293,86,0,64
121.65,85.12,27.42857143,0.129592867,2,41,55
18.07,80.91428571,27.78571429,0.057719057,0,NA,67
110.03,86.21428571,26.72857143,0.2351786,0,0,84
0,80.02142857,26.55714286,0.1072125,0,170,85
22.35,83.02428571,25.64285714,0.061092855,0,68,67
152.94,85.91142857,25.81428571,0.112711908,15,3,73
16.76,78.66857143,26.07142857,0.059028858,0,4,89
0,78.41857143,25.92857143,0.046238543,0,9,68
,,,,0,53,59
45.39,80.59714286,25.57142857,0.088172233,0,13,56
0,76.95428571,25.07142857,0.037173218,0,2,77
47.16,81.31,24.98571429,0.047223225,57,2,75
0,79.67142857,24.88571429,0.0668018,1,1,47
0,70.19857143,24.17142857,0.1476262,0,91,50
0,68.64142857,23.4,0.168142867,0,0,42
18.66,76.24571429,24.32857143,0.105539275,1,268,28
23.9,72.25142857,24.04285714,0.11775535,0,62,37
0,77.42714286,25,0.086554183,5,81,37
0,71.69142857,24.95714286,0.090436325,0,1,27
5.5,74.80428571,24.88571429,0.117066075,1,9,12
5.24,73.94,25.67142857,0.137297608,0,3,15
15.91,78.91,25.74285714,0.06258095,2,0,22
18.76,75.38857143,25.61428571,0.137511933,0,0,8
75.59,73.64142857,25.38571429,0.067374998,26,26,15
0,75.39,26.91428571,0.10818035,0,0,17
10.2,74.79857143,26.68571429,0.108170825,0,0,10
